circuit_id,label,noise_name,noise_type,noise_intensity,num_qubits,circuit_depth,max_probability,min_probability,mean_probability,std_probability,entropy,normalized_entropy,purity,participation_ratio,qubit_0_prob_one,qubit_1_prob_one,qubit_2_prob_one,qubit_3_prob_one,mean_correlation,max_correlation,num_observed_states,normalized_num_states,qubit_4_prob_one
class5_circuit912,5,amplitude_damping_medium,amplitude_damping,0.05,3,10,0.7880859375,0.005859375,0.14285714285714285,0.2653143670374546,1.14812677128975,0.38270892376325,0.6355991363525391,1.573318688853617,0.099609375,0.9609375,0.9072265625,,0.0005652109781901041,0.00223541259765625,7,0.875,
class5_circuit913,5,amplitude_damping_medium,amplitude_damping,0.05,4,15,0.3505859375,0.0009765625,0.06666666666666667,0.1100370972626052,2.5134900327913563,0.6283725081978391,0.2482891082763672,4.027562894479275,0.47265625,0.8974609375,0.9462890625,0.7890625,0.002006689707438151,0.00571441650390625,15,0.9375,
class5_circuit914,5,amplitude_damping_medium,amplitude_damping,0.05,2,5,0.4638671875,0.0478515625,0.25,0.1940019507555856,1.5063899709779172,0.7531949854889586,0.4005470275878906,2.496585746179117,0.88671875,0.470703125,,,0.00547027587890625,0.00547027587890625,4,1.0,
class5_circuit915,5,amplitude_damping_medium,amplitude_damping,0.05,4,12,0.9560546875,0.0439453125,0.5,0.4560546875,0.2600976824293782,0.06502442060734455,0.9159717559814453,1.0917367193482364,0.0,0.0,0.0439453125,0.0,0.0,0.0,2,0.125,
class5_circuit916,5,amplitude_damping_medium,amplitude_damping,0.05,3,5,0.4755859375,0.0380859375,0.25,0.20294416153867723,1.4505758257431376,0.48352527524771255,0.4147453308105469,2.411118162088923,0.904296875,0.0,0.466796875,,0.0021959940592447915,0.006587982177734375,4,0.5,
class5_circuit917,5,amplitude_damping_medium,amplitude_damping,0.05,5,14,0.7490234375,0.0009765625,0.08333333333333333,0.2026413596565276,1.4115691415665643,0.28231382831331286,0.5760955810546875,1.7358230694907724,0.9033203125,0.9384765625,0.0,0.0302734375,0.00013942718505859374,0.0015668869018554688,12,0.375,0.9130859375
class5_circuit918,5,amplitude_damping_medium,amplitude_damping,0.05,3,11,0.853515625,0.0078125,0.25,0.34984116356095046,0.7688102022677907,0.2562700674225969,0.7395553588867188,1.352163820934409,0.896484375,0.0,0.05078125,,-0.0008519490559895834,0.00255584716796875,4,0.5,
class5_circuit919,5,amplitude_damping_medium,amplitude_damping,0.05,2,5,0.9482421875,0.0517578125,0.5,0.4482421875,0.29381760475649493,0.14690880237824747,0.9018421173095703,1.1088415374438,0.9482421875,0.0,,,0.0,0.0,2,0.5,
class5_circuit920,5,amplitude_damping_medium,amplitude_damping,0.05,2,11,0.9189453125,0.0810546875,0.5,0.4189453125,0.40588458791522286,0.20294229395761143,0.8510303497314453,1.175046225082407,0.0,0.0810546875,,,0.0,0.0,2,0.5,
class5_circuit921,5,amplitude_damping_medium,amplitude_damping,0.05,4,13,0.3779296875,0.001953125,0.0625,0.10872182634589439,2.599306648306288,0.649826662076572,0.25162696838378906,3.974136818583595,0.771484375,0.4560546875,0.1044921875,0.7861328125,0.0029435157775878906,0.08687019348144531,16,1.0,
class5_circuit922,5,amplitude_damping_medium,amplitude_damping,0.05,4,15,0.533203125,0.001953125,0.0625,0.12795111789729308,2.3367864464684507,0.5841966116171127,0.3244438171386719,3.0821977392294273,0.7529296875,0.7353515625,0.0341796875,0.150390625,-0.013428529103597006,0.05492591857910156,16,1.0,
class5_circuit923,5,amplitude_damping_medium,amplitude_damping,0.05,2,13,0.30859375,0.1953125,0.25,0.040104510153088024,1.9814224064780208,0.9907112032390104,0.25643348693847656,3.899646694154087,0.5556640625,0.4423828125,,,0.0012540817260742188,0.0012540817260742188,4,1.0,
class5_circuit924,5,amplitude_damping_medium,amplitude_damping,0.05,2,6,0.744140625,0.0546875,0.25,0.287046256880084,1.193983723294904,0.596991861647452,0.5795822143554688,1.7253807571364552,0.798828125,0.80859375,,,0.09821319580078125,0.09821319580078125,4,1.0,
class5_circuit925,5,amplitude_damping_medium,amplitude_damping,0.05,2,15,0.3251953125,0.1962890625,0.25,0.04862751759579443,1.973364375225501,0.9866821876127505,0.2594585418701172,3.854180295652682,0.4169921875,0.4541015625,,,0.006932258605957031,0.006932258605957031,4,1.0,
class5_circuit926,5,amplitude_damping_medium,amplitude_damping,0.05,3,6,0.5087890625,0.013671875,0.14285714285714285,0.19201862161860747,1.6479901792183307,0.5493300597394436,0.4009552001953125,2.4940442205599966,0.548828125,0.4287109375,0.4072265625,,-0.05943012237548828,0.21897220611572266,7,0.875,
class5_circuit927,5,amplitude_damping_medium,amplitude_damping,0.05,4,5,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-3.606737900464879e-11,1.0,0.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0625,
class5_circuit928,5,amplitude_damping_medium,amplitude_damping,0.05,3,5,0.5029296875,0.02734375,0.25,0.22143325888598836,1.322161435746557,0.44072047858218566,0.44613075256347656,2.241495332993365,0.46484375,0.0,0.9404296875,,0.00011571248372395833,0.000347137451171875,4,0.5,
class5_circuit929,5,amplitude_damping_medium,amplitude_damping,0.05,4,6,0.763671875,0.017578125,0.25,0.3032631470801441,1.0228663803826277,0.2557165950956569,0.6178741455078125,1.618452571787551,0.9453125,0.0,0.80078125,0.0,0.0011138916015625,0.006683349609375,4,0.25,
class5_circuit930,5,amplitude_damping_medium,amplitude_damping,0.05,4,14,0.546875,0.453125,0.5,0.046875,0.9936507114025013,0.24841267785062532,0.50439453125,1.9825750238082949,0.0,0.0,0.546875,0.0,0.0,0.0,2,0.125,
class5_circuit931,5,amplitude_damping_medium,amplitude_damping,0.05,5,14,0.58984375,0.001953125,0.125,0.18341770253747586,1.863701639769002,0.3727403279538004,0.3941364288330078,2.5371925216533895,0.650390625,0.8203125,0.0,0.0,-0.017131233215332033,0.17849159240722656,8,0.25,0.3134765625
class5_circuit932,5,amplitude_damping_medium,amplitude_damping,0.05,5,13,0.46484375,0.0029296875,0.125,0.17364835551565416,1.7974302067784473,0.35948604135568946,0.3662300109863281,2.7305244511058895,0.0,0.93359375,0.9052734375,0.0,-0.00019512176513671874,0.0012073516845703125,8,0.25,0.451171875
class5_circuit933,5,amplitude_damping_medium,amplitude_damping,0.05,4,5,0.845703125,0.005859375,0.25,0.3452365981697484,0.8000857273023878,0.20002143182559695,0.7267532348632812,1.375982867211488,0.904296875,0.0,0.0,0.935546875,-5.14984130859375e-05,0.000308990478515625,4,0.25,
class5_circuit934,5,amplitude_damping_medium,amplitude_damping,0.05,2,5,0.80078125,0.029296875,0.25,0.3189728799131945,1.0066382958607538,0.5033191479303769,0.6569747924804688,1.5221284154178811,0.830078125,0.099609375,,,-0.053386688232421875,0.053386688232421875,4,1.0,
class5_circuit935,5,amplitude_damping_medium,amplitude_damping,0.05,2,13,0.57421875,0.42578125,0.5,0.07421875,0.9840471634160292,0.4920235817080146,0.511016845703125,1.9568826511548334,0.0,0.42578125,,,0.0,0.0,2,0.5,
class5_circuit936,5,amplitude_damping_medium,amplitude_damping,0.05,5,5,0.9501953125,0.0498046875,0.5,0.4501953125,0.28556670345895335,0.05711334069179067,0.9053516387939453,1.1045432040325074,0.9501953125,0.0,0.0,0.0,0.0,0.0,2,0.0625,0.0
class5_circuit937,5,amplitude_damping_medium,amplitude_damping,0.05,3,5,0.95703125,0.04296875,0.5,0.45703125,0.2557420197870858,0.0852473399290286,0.917755126953125,1.0896152693921308,0.0,0.95703125,0.0,,0.0,0.0,2,0.25,
class5_circuit938,5,amplitude_damping_medium,amplitude_damping,0.05,4,15,0.154296875,0.0029296875,0.0625,0.05790612140770935,3.2494891886971264,0.8123722971742816,0.11614990234375,8.609563839145608,0.4814453125,0.4482421875,0.4951171875,0.9541015625,0.005148251851399739,0.017594337463378906,16,1.0,
class5_circuit939,5,amplitude_damping_medium,amplitude_damping,0.05,3,5,0.4697265625,0.0009765625,0.14285714285714285,0.19342750696813854,1.5470117032103128,0.5156705677367709,0.4047565460205078,2.4706209438358804,0.0126953125,0.48046875,0.9052734375,,-0.001109759012858073,0.004291534423828125,7,0.875,
class5_circuit940,5,amplitude_damping_medium,amplitude_damping,0.05,4,9,0.83984375,0.00390625,0.25,0.34349466724504074,0.7739786609005236,0.1934946652251309,0.721954345703125,1.385129137061386,0.0,0.03515625,0.0,0.87109375,0.00010426839192708333,0.0006256103515625,4,0.25,
class5_circuit941,5,amplitude_damping_medium,amplitude_damping,0.05,2,9,0.6142578125,0.021484375,0.25,0.23697994916737797,1.3134207762163652,0.6567103881081826,0.4746379852294922,2.106868878827309,0.080078125,0.3271484375,,,-0.0047130584716796875,0.0047130584716796875,4,1.0,
class5_circuit942,5,amplitude_damping_medium,amplitude_damping,0.05,5,14,0.548828125,0.0029296875,0.14285714285714285,0.19334296740966644,1.6662113865241446,0.3332422773048289,0.4045276641845703,2.4720188216757824,0.9033203125,0.0,0.3671875,0.0,0.0008699417114257813,0.0049896240234375,7,0.21875,0.044921875
class5_circuit943,5,amplitude_damping_medium,amplitude_damping,0.05,5,13,0.9248046875,0.0009765625,0.2,0.362736066049795,0.47768211355866996,0.09553642271173399,0.8578872680664062,1.165654319753849,0.037109375,0.9609375,0.03515625,0.0,0.003472137451171875,0.03385162353515625,5,0.15625,0.0
class5_circuit944,5,amplitude_damping_medium,amplitude_damping,0.05,2,8,0.51171875,0.0390625,0.25,0.210629839289733,1.412785942943215,0.7063929714716075,0.427459716796875,2.3394017271602947,0.9140625,0.44140625,,,-0.001129150390625,0.001129150390625,4,1.0,
class5_circuit945,5,amplitude_damping_medium,amplitude_damping,0.05,4,9,0.8583984375,0.005859375,0.25,0.3527993380014865,0.7398443415240166,0.18496108538100414,0.7478694915771484,1.3371316936026254,0.0,0.896484375,0.0439453125,0.0,-0.00021839141845703125,0.0013103485107421875,4,0.25,
class5_circuit946,5,amplitude_damping_medium,amplitude_damping,0.05,5,7,0.76953125,0.01171875,0.25,0.3062111343322814,1.0020069014740343,0.20040138029480686,0.62506103515625,1.599843765001349,0.0,0.8125,0.0,0.0,0.000146484375,0.00146484375,4,0.125,0.9453125
class5_circuit947,5,amplitude_damping_medium,amplitude_damping,0.05,5,7,0.525390625,0.015625,0.25,0.2288232021251572,1.2655735783623223,0.25311471567246446,0.4594402313232422,2.1765616757205297,0.9521484375,0.0,0.0,0.0,0.0005543708801269531,0.005543708801269531,4,0.125,0.4423828125
class5_circuit948,5,amplitude_damping_medium,amplitude_damping,0.05,4,13,0.470703125,0.0390625,0.25,0.204037304851932,1.4430555320682976,0.3607638830170744,0.41652488708496094,2.4008169277912623,0.9072265625,0.4755859375,0.0,0.0,0.000843207041422526,0.005059242248535156,4,0.25,
class5_circuit949,5,amplitude_damping_medium,amplitude_damping,0.05,3,6,0.28125,0.2099609375,0.25,0.025642902354493912,1.9922537209461688,0.664084573648723,0.25263023376464844,3.9583544087433706,0.0,0.466796875,0.5380859375,,0.0018863677978515625,0.0056591033935546875,4,0.5,
class5_circuit950,5,amplitude_damping_medium,amplitude_damping,0.05,3,6,0.94921875,0.05078125,0.5,0.44921875,0.28970642661755874,0.09656880887251958,0.903594970703125,1.1066905331613224,0.0,0.0,0.05078125,,0.0,0.0,2,0.25,
class5_circuit951,5,amplitude_damping_medium,amplitude_damping,0.05,2,11,0.2919921875,0.201171875,0.25,0.03238155201482276,1.9876647422267772,0.9938323711133886,0.2541942596435547,3.9339991430524655,0.451171875,0.4580078125,,,-0.0054683685302734375,0.0054683685302734375,4,1.0,
class5_circuit952,5,amplitude_damping_medium,amplitude_damping,0.05,2,9,0.70703125,0.0224609375,0.25,0.27199939205999313,1.2074883210771603,0.6037441605385802,0.5459346771240234,1.8317209763717786,0.775390625,0.9091796875,,,0.0020618438720703125,0.0020618438720703125,4,1.0,
class5_circuit953,5,amplitude_damping_medium,amplitude_damping,0.05,3,14,0.2314453125,0.0126953125,0.125,0.0813878577134127,2.6358871885686743,0.8786290628562248,0.1779918670654297,5.618234225671543,0.513671875,0.3828125,0.4892578125,,0.05159568786621094,0.1529693603515625,8,1.0,
class5_circuit954,5,amplitude_damping_medium,amplitude_damping,0.05,4,13,0.5966796875,0.0068359375,0.125,0.1847129956508992,1.8752298492035053,0.46880746230087633,0.3979511260986328,2.5128713908975375,0.78125,0.8115234375,0.099609375,0.0,-0.005807558695475261,0.03485107421875,8,0.5,
class5_circuit955,5,amplitude_damping_medium,amplitude_damping,0.05,2,9,0.2939453125,0.2255859375,0.25,0.02621301861615146,1.9923002671399597,0.9961501335699798,0.2527484893798828,3.9565023793330867,0.4619140625,0.4697265625,,,0.008612632751464844,0.008612632751464844,4,1.0,
class5_circuit956,5,amplitude_damping_medium,amplitude_damping,0.05,3,6,0.9482421875,0.0517578125,0.5,0.4482421875,0.29381760475649493,0.0979392015854983,0.9018421173095703,1.1088415374438,0.0,0.9482421875,0.0,,0.0,0.0,2,0.25,
class5_circuit957,5,amplitude_damping_medium,amplitude_damping,0.05,5,7,0.2890625,0.009765625,0.125,0.11556390746411278,2.2703506812566654,0.4540701362513331,0.2318401336669922,4.313317042014117,0.0,0.0,0.423828125,0.4580078125,0.00019159317016601563,0.0027103424072265625,8,0.25,0.9482421875
class5_circuit958,5,amplitude_damping_medium,amplitude_damping,0.05,3,7,0.76953125,0.046875,0.25,0.30190789400882473,1.102956204970165,0.36765206832338837,0.614593505859375,1.6270917123327049,0.0,0.09765625,0.81640625,,-0.010950724283854166,0.0328521728515625,4,0.5,
class5_circuit959,5,amplitude_damping_medium,amplitude_damping,0.05,2,5,0.5908203125,0.4091796875,0.5,0.0908203125,0.9760677226821521,0.48803386134107607,0.5164966583251953,1.9361209480987007,0.4091796875,0.0,,,0.0,0.0,2,0.5,
class5_circuit960,5,amplitude_damping_medium,amplitude_damping,0.05,3,13,0.3916015625,0.0234375,0.125,0.14762818407828815,2.160079731441643,0.7200265771472143,0.29935264587402344,3.3405417104172708,0.4912109375,0.158203125,0.8671875,,-0.008221308390299479,0.0297698974609375,8,1.0,
class5_circuit961,5,amplitude_damping_medium,amplitude_damping,0.05,4,5,0.765625,0.013671875,0.25,0.30043544955711526,1.0793375228276179,0.26983438070690446,0.6110458374023438,1.6365384372594869,0.86328125,0.0,0.0,0.888671875,-0.0002581278483072917,0.00154876708984375,4,0.25,
class5_circuit962,5,amplitude_damping_medium,amplitude_damping,0.05,4,14,0.142578125,0.0048828125,0.0625,0.05428932192294831,3.381855671417692,0.845463917854423,0.10965728759765625,9.1193209406854,0.533203125,0.9189453125,0.45703125,0.44921875,0.0018599828084309895,0.01119232177734375,16,1.0,
class5_circuit963,5,amplitude_damping_medium,amplitude_damping,0.05,2,13,0.42578125,0.0791015625,0.25,0.16342620985666662,1.6648099580891538,0.8324049790445769,0.35683250427246094,2.802435281950106,0.826171875,0.4794921875,,,0.0042476654052734375,0.0042476654052734375,4,1.0,
class5_circuit964,5,amplitude_damping_medium,amplitude_damping,0.05,2,15,0.689453125,0.0517578125,0.25,0.25706883303545935,1.3384647223482253,0.6692323611741127,0.5143375396728516,1.9442485190593575,0.2587890625,0.21875,,,0.110382080078125,0.110382080078125,4,1.0,
class5_circuit965,5,amplitude_damping_medium,amplitude_damping,0.05,4,7,0.9521484375,0.0478515625,0.5,0.4521484375,0.2771994813689864,0.0692998703422466,0.9088764190673828,1.1002595940558069,0.0,0.9521484375,0.0,0.0,0.0,0.0,2,0.125,
class5_circuit966,5,amplitude_damping_medium,amplitude_damping,0.05,4,10,0.263671875,0.0009765625,0.07692307692307693,0.09548222661189734,2.609623885670307,0.6524059714175767,0.19544219970703125,5.116602253696204,0.4013671875,0.009765625,0.4755859375,0.8671875,0.002011458079020182,0.00554656982421875,13,0.8125,
class5_circuit967,5,amplitude_damping_medium,amplitude_damping,0.05,5,6,0.9462890625,0.0537109375,0.5,0.4462890625,0.30195634625338497,0.06039126925067699,0.8983478546142578,1.113154547820538,0.0,0.9462890625,0.0,0.0,0.0,0.0,2,0.0625,0.0
class5_circuit968,5,amplitude_damping_medium,amplitude_damping,0.05,2,15,0.41015625,0.0927734375,0.25,0.15248297174157702,1.7118822078234301,0.8559411039117151,0.3430042266845703,2.915415968410404,0.8046875,0.4970703125,,,-0.00545501708984375,0.00545501708984375,4,1.0,
class5_circuit969,5,amplitude_damping_medium,amplitude_damping,0.05,4,13,0.1494140625,0.1044921875,0.125,0.013879560940968648,2.991178282763705,0.7477945706909263,0.1265411376953125,7.9025684249619825,0.4638671875,0.0,0.4794921875,0.47265625,0.0002694129943847656,0.008861541748046875,8,0.5,
class5_circuit970,5,amplitude_damping_medium,amplitude_damping,0.05,4,13,0.4248046875,0.0009765625,0.06666666666666667,0.12459573435223094,2.247820966371859,0.5619552415929647,0.2995281219482422,3.33858468167119,0.435546875,0.91015625,0.44921875,0.046875,0.030581156412760418,0.18227386474609375,15,0.9375,
class5_circuit971,5,amplitude_damping_medium,amplitude_damping,0.05,3,5,0.5537109375,0.4462890625,0.5,0.0537109375,0.9916599560554242,0.33055331868514143,0.5057697296142578,1.9771843612803102,0.0,0.0,0.4462890625,,0.0,0.0,2,0.25,
class5_circuit972,5,amplitude_damping_medium,amplitude_damping,0.05,5,11,0.251953125,0.0009765625,0.041666666666666664,0.07341974282721027,3.0710488249840893,0.6142097649968179,0.1710376739501953,5.8466651020202995,0.09765625,0.05078125,0.453125,0.447265625,0.0035432815551757813,0.032718658447265625,24,0.75,0.0849609375
class5_circuit973,5,amplitude_damping_medium,amplitude_damping,0.05,5,12,0.740234375,0.0029296875,0.14285714285714285,0.24603268749644863,1.3574283734403145,0.2714856746880629,0.5665817260742188,1.7649704425739086,0.1826171875,0.046875,0.0,0.1171875,0.005634307861328125,0.05770111083984375,7,0.21875,0.0
class5_circuit974,5,amplitude_damping_medium,amplitude_damping,0.05,2,8,0.806640625,0.193359375,0.5,0.306640625,0.7084463520862416,0.3542231760431208,0.6880569458007812,1.4533680765199357,0.806640625,0.0,,,0.0,0.0,2,0.5,
class5_circuit975,5,amplitude_damping_medium,amplitude_damping,0.05,2,12,0.4677734375,0.0634765625,0.25,0.1788429648065336,1.5955463883636716,0.7977731941818358,0.37793922424316406,2.6459280635343965,0.1474609375,0.4482421875,,,-0.0026216506958007812,0.0026216506958007812,4,1.0,
class5_circuit976,5,amplitude_damping_medium,amplitude_damping,0.05,3,15,0.3154296875,0.2041015625,0.25,0.04241587671969531,1.9796991069314815,0.6598997023104939,0.25719642639160156,3.888078903898199,0.5380859375,0.4267578125,0.0,,-0.0023253758748372397,0.006976127624511719,4,0.5,
class5_circuit977,5,amplitude_damping_medium,amplitude_damping,0.05,2,12,0.322265625,0.205078125,0.25,0.04500671336641763,1.9774072583916362,0.9887036291958181,0.2581024169921875,3.8744309769203977,0.45703125,0.57421875,,,-0.0104827880859375,0.0104827880859375,4,1.0,
class5_circuit978,5,amplitude_damping_medium,amplitude_damping,0.05,3,13,0.2548828125,0.02734375,0.125,0.09039007847784758,2.595353563680084,0.8651178545600281,0.19036293029785156,5.253123588242924,0.845703125,0.4892578125,0.419921875,,0.003017425537109375,0.015920639038085938,8,1.0,
class5_circuit979,5,amplitude_damping_medium,amplitude_damping,0.05,5,8,0.2529296875,0.0009765625,0.07142857142857142,0.09180789935972472,2.704997375345619,0.5409994750691238,0.18943023681640625,5.278988277047293,0.5126953125,0.431640625,0.0,0.9482421875,-0.021075916290283204,0.2017688751220703,14,0.4375,0.4794921875
class5_circuit980,5,amplitude_damping_medium,amplitude_damping,0.05,2,7,0.51953125,0.01953125,0.25,0.23079231953659132,1.2462525320669977,0.6231262660334989,0.4630603790283203,2.15954559075521,0.4580078125,0.4609375,,,0.22736358642578125,0.22736358642578125,4,1.0,
